mode,method_name,budget_mode,compression_mode,query_id,docs_used,prompt_tokens,completion_tokens,total_tokens,token_source,generation_time_ms,answer_f1,answer_coverage,semantic_similarity,ndcg_at_10,mrr_at_10,selected_doc_ids,answer,fallback_used,fallback_reason,first_pass_tokens,fallback_tokens
adaptive_k_full,Adaptive-k,adaptive_k,full,5a8979f4554299669944a52e,2,334,4,338,provider,639,0.0,0.0,0.077269,0.613147,1.0,"[""5a8979f4554299669944a52e::doc_6::Bobbi Bacha"", ""5a8979f4554299669944a52e::doc_2::Suburban Madness""]",insufficient evidence,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,5a8979f4554299669944a52e,10,1293,3,1296,provider,1060,1.0,1.0,0.958964,0.613147,1.0,"[""5a8979f4554299669944a52e::doc_6::Bobbi Bacha"", ""5a8979f4554299669944a52e::doc_2::Suburban Madness"", ""5abe239355429976d4830a7d::doc_6::Estelle Hemsley"", ""5a89f5815542993b751ca9c5::doc_7::Caroline Carver (actress)"", ""5adf58f15542993a75d264d2::doc_4::Carole Gray"", ""5a80071f5542992bc0c4a684::doc_9::Alice David"", ""5a7a230e5542996a35c170ee::doc_3::The Fault in Our Stars (film)"", ""5aba749055429901930fa7d8::doc_0::Linda Mvusi"", ""5a8c7595554299585d9e36b6::doc_1::Shirley Temple"", ""5a8979f4554299669944a52e::doc_9::Middle name""]",Ann.,False,,1296,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,5a8979f4554299669944a52e,10,1293,3,1296,provider,590,1.0,1.0,0.958964,0.613147,1.0,"[""5a8979f4554299669944a52e::doc_6::Bobbi Bacha"", ""5a8979f4554299669944a52e::doc_2::Suburban Madness"", ""5abe239355429976d4830a7d::doc_6::Estelle Hemsley"", ""5a89f5815542993b751ca9c5::doc_7::Caroline Carver (actress)"", ""5adf58f15542993a75d264d2::doc_4::Carole Gray"", ""5a80071f5542992bc0c4a684::doc_9::Alice David"", ""5a7a230e5542996a35c170ee::doc_3::The Fault in Our Stars (film)"", ""5aba749055429901930fa7d8::doc_0::Linda Mvusi"", ""5a8c7595554299585d9e36b6::doc_1::Shirley Temple"", ""5a8979f4554299669944a52e::doc_9::Middle name""]",Ann.,False,safe_route:concise_distributed_or_bridge,1296,0
fixed_3_full,Fixed Small Context,fixed_3,full,5a713ea95542994082a3e6e4,3,560,3,563,provider,724,0.0,0.0,0.207264,0.919721,1.0,"[""5a713ea95542994082a3e6e4::doc_4::Alvaro Mexia"", ""5a713ea95542994082a3e6e4::doc_1::Diplomatic mission"", ""5a713ea95542994082a3e6e4::doc_9::Indigenous peoples of Florida""]",Ais,False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,5a713ea95542994082a3e6e4,5,1047,5,1052,provider,697,0.0,0.0,0.107386,0.919721,1.0,"[""5a713ea95542994082a3e6e4::doc_4::Alvaro Mexia"", ""5a713ea95542994082a3e6e4::doc_1::Diplomatic mission"", ""5a713ea95542994082a3e6e4::doc_9::Indigenous peoples of Florida"", ""5a713ea95542994082a3e6e4::doc_8::United States Mission to the European Union"", ""5a713ea95542994082a3e6e4::doc_6::List of diplomatic missions of Azerbaijan""]",Ais native population,False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,5a713ea95542994082a3e6e4,10,1986,3,1989,provider,707,0.0,0.0,0.207264,0.919721,1.0,"[""5a713ea95542994082a3e6e4::doc_4::Alvaro Mexia"", ""5a713ea95542994082a3e6e4::doc_1::Diplomatic mission"", ""5a713ea95542994082a3e6e4::doc_9::Indigenous peoples of Florida"", ""5a713ea95542994082a3e6e4::doc_8::United States Mission to the European Union"", ""5a713ea95542994082a3e6e4::doc_6::List of diplomatic missions of Azerbaijan"", ""5a713ea95542994082a3e6e4::doc_3::Embassy of China, London"", ""5a713ea95542994082a3e6e4::doc_0::High Commission of Australia, London"", ""5a85b2d95542997b5ce40028::doc_9::Amaruk Kayshapanta"", ""5a713ea95542994082a3e6e4::doc_5::Embassy of the United States, Nairobi"", ""5a85eed75542996432c5713b::doc_3::Seminole""]",Ais,False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,5a713ea95542994082a3e6e4,1,252,3,255,provider,570,0.0,0.0,0.207264,0.613147,1.0,"[""5a713ea95542994082a3e6e4::doc_4::Alvaro Mexia""]",Ais,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,5a713ea95542994082a3e6e4,8,1043,5,1048,provider,579,0.0,0.0,0.107386,0.919721,1.0,"[""5a713ea95542994082a3e6e4::doc_4::Alvaro Mexia"", ""5a713ea95542994082a3e6e4::doc_1::Diplomatic mission"", ""5a713ea95542994082a3e6e4::doc_9::Indigenous peoples of Florida"", ""5a713ea95542994082a3e6e4::doc_8::United States Mission to the European Union"", ""5a713ea95542994082a3e6e4::doc_6::List of diplomatic missions of Azerbaijan"", ""5a713ea95542994082a3e6e4::doc_3::Embassy of China, London"", ""5a713ea95542994082a3e6e4::doc_0::High Commission of Australia, London"", ""5a713ea95542994082a3e6e4::doc_5::Embassy of the United States, Nairobi""]",Ais native population,False,,1048,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,5a713ea95542994082a3e6e4,8,1043,5,1048,provider,508,0.0,0.0,0.107386,0.919721,1.0,"[""5a713ea95542994082a3e6e4::doc_4::Alvaro Mexia"", ""5a713ea95542994082a3e6e4::doc_1::Diplomatic mission"", ""5a713ea95542994082a3e6e4::doc_9::Indigenous peoples of Florida"", ""5a713ea95542994082a3e6e4::doc_8::United States Mission to the European Union"", ""5a713ea95542994082a3e6e4::doc_6::List of diplomatic missions of Azerbaijan"", ""5a713ea95542994082a3e6e4::doc_3::Embassy of China, London"", ""5a713ea95542994082a3e6e4::doc_0::High Commission of Australia, London"", ""5a713ea95542994082a3e6e4::doc_5::Embassy of the United States, Nairobi""]",Ais native population,False,safe_route:concise_distributed_or_bridge,1048,0
fixed_3_full,Fixed Small Context,fixed_3,full,5a78bd9b554299078472774a,3,450,2,452,provider,504,1.0,1.0,1.0,1.0,1.0,"[""5a78bd9b554299078472774a::doc_8::Alfred Gell"", ""5a78bd9b554299078472774a::doc_0::Edmund Leach"", ""5a78bd9b554299078472774a::doc_7::Association of Social Anthropologists""]",British,False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,5a78bd9b554299078472774a,5,668,2,670,provider,388,1.0,1.0,1.0,1.0,1.0,"[""5a78bd9b554299078472774a::doc_8::Alfred Gell"", ""5a78bd9b554299078472774a::doc_0::Edmund Leach"", ""5a78bd9b554299078472774a::doc_7::Association of Social Anthropologists"", ""5a78bd9b554299078472774a::doc_1::Thomas Hylland Eriksen"", ""5a78bd9b554299078472774a::doc_2::Social Anthropology (journal)""]",British,False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,5a78bd9b554299078472774a,10,1793,2,1795,provider,675,1.0,1.0,1.0,1.0,1.0,"[""5a78bd9b554299078472774a::doc_8::Alfred Gell"", ""5a78bd9b554299078472774a::doc_0::Edmund Leach"", ""5a78bd9b554299078472774a::doc_7::Association of Social Anthropologists"", ""5a78bd9b554299078472774a::doc_1::Thomas Hylland Eriksen"", ""5a78bd9b554299078472774a::doc_2::Social Anthropology (journal)"", ""5a78bd9b554299078472774a::doc_9::Coral Gardens and Their Magic"", ""5a78bd9b554299078472774a::doc_4::Aleksandar Bo\u0161kovi\u0107"", ""5a760ab65542994ccc918697::doc_8::Alfred Balk"", ""5a78bd9b554299078472774a::doc_3::Network Analysis and Ethnographic Problems"", ""5a78bd9b554299078472774a::doc_6::Muted group theory""]",British,False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,5a78bd9b554299078472774a,2,371,2,373,provider,590,1.0,1.0,1.0,1.0,1.0,"[""5a78bd9b554299078472774a::doc_8::Alfred Gell"", ""5a78bd9b554299078472774a::doc_0::Edmund Leach""]",British,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,5a78bd9b554299078472774a,10,1249,2,1251,provider,509,1.0,1.0,1.0,1.0,1.0,"[""5a78bd9b554299078472774a::doc_8::Alfred Gell"", ""5a78bd9b554299078472774a::doc_0::Edmund Leach"", ""5a78bd9b554299078472774a::doc_7::Association of Social Anthropologists"", ""5a78bd9b554299078472774a::doc_1::Thomas Hylland Eriksen"", ""5a78bd9b554299078472774a::doc_2::Social Anthropology (journal)"", ""5a78bd9b554299078472774a::doc_9::Coral Gardens and Their Magic"", ""5a78bd9b554299078472774a::doc_4::Aleksandar Bo\u0161kovi\u0107"", ""5a760ab65542994ccc918697::doc_8::Alfred Balk"", ""5a78bd9b554299078472774a::doc_3::Network Analysis and Ethnographic Problems"", ""5a78bd9b554299078472774a::doc_6::Muted group theory""]",British,False,,1251,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,5a78bd9b554299078472774a,10,1249,2,1251,provider,378,1.0,1.0,1.0,1.0,1.0,"[""5a78bd9b554299078472774a::doc_8::Alfred Gell"", ""5a78bd9b554299078472774a::doc_0::Edmund Leach"", ""5a78bd9b554299078472774a::doc_7::Association of Social Anthropologists"", ""5a78bd9b554299078472774a::doc_1::Thomas Hylland Eriksen"", ""5a78bd9b554299078472774a::doc_2::Social Anthropology (journal)"", ""5a78bd9b554299078472774a::doc_9::Coral Gardens and Their Magic"", ""5a78bd9b554299078472774a::doc_4::Aleksandar Bo\u0161kovi\u0107"", ""5a760ab65542994ccc918697::doc_8::Alfred Balk"", ""5a78bd9b554299078472774a::doc_3::Network Analysis and Ethnographic Problems"", ""5a78bd9b554299078472774a::doc_6::Muted group theory""]",British,False,safe_route:concise_distributed_or_bridge,1251,0
fixed_3_full,Fixed Small Context,fixed_3,full,5a7625e8554299109176e66a,3,499,3,502,provider,569,1.0,1.0,1.0,0.613147,1.0,"[""5a7625e8554299109176e66a::doc_9::1925 Birthday Honours"", ""5a7625e8554299109176e66a::doc_7::1951 Birthday Honours"", ""5a7625e8554299109176e66a::doc_4::Birthday Honours""]",1865,False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,5a7625e8554299109176e66a,5,807,3,810,provider,590,1.0,1.0,1.0,0.613147,1.0,"[""5a7625e8554299109176e66a::doc_9::1925 Birthday Honours"", ""5a7625e8554299109176e66a::doc_7::1951 Birthday Honours"", ""5a7625e8554299109176e66a::doc_4::Birthday Honours"", ""5a7625e8554299109176e66a::doc_5::1965 Birthday Honours"", ""5a7625e8554299109176e66a::doc_1::2014 Birthday Honours""]",1865,False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,5a7625e8554299109176e66a,10,1788,3,1791,provider,787,1.0,1.0,1.0,0.613147,1.0,"[""5a7625e8554299109176e66a::doc_9::1925 Birthday Honours"", ""5a7625e8554299109176e66a::doc_7::1951 Birthday Honours"", ""5a7625e8554299109176e66a::doc_4::Birthday Honours"", ""5a7625e8554299109176e66a::doc_5::1965 Birthday Honours"", ""5a7625e8554299109176e66a::doc_1::2014 Birthday Honours"", ""5a7625e8554299109176e66a::doc_8::2013 Birthday Honours"", ""5a7625e8554299109176e66a::doc_0::2017 Birthday Honours"", ""5a7625e8554299109176e66a::doc_3::2016 Birthday Honours"", ""5a7625e8554299109176e66a::doc_2::2015 Birthday Honours"", ""5add61d65542995b365fab21::doc_4::Ephraim Sklyansky""]",1865,False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,5a7625e8554299109176e66a,1,238,3,241,provider,600,1.0,1.0,1.0,0.613147,1.0,"[""5a7625e8554299109176e66a::doc_9::1925 Birthday Honours""]",1865,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,5a7625e8554299109176e66a,10,1191,3,1194,provider,691,1.0,1.0,1.0,0.613147,1.0,"[""5a7625e8554299109176e66a::doc_9::1925 Birthday Honours"", ""5a7625e8554299109176e66a::doc_7::1951 Birthday Honours"", ""5a7625e8554299109176e66a::doc_4::Birthday Honours"", ""5a7625e8554299109176e66a::doc_5::1965 Birthday Honours"", ""5a7625e8554299109176e66a::doc_1::2014 Birthday Honours"", ""5a7625e8554299109176e66a::doc_8::2013 Birthday Honours"", ""5a7625e8554299109176e66a::doc_0::2017 Birthday Honours"", ""5a7625e8554299109176e66a::doc_3::2016 Birthday Honours"", ""5a7625e8554299109176e66a::doc_2::2015 Birthday Honours"", ""5add61d65542995b365fab21::doc_4::Ephraim Sklyansky""]",1865,False,,1194,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,5a7625e8554299109176e66a,10,1191,3,1194,provider,589,1.0,1.0,1.0,0.613147,1.0,"[""5a7625e8554299109176e66a::doc_9::1925 Birthday Honours"", ""5a7625e8554299109176e66a::doc_7::1951 Birthday Honours"", ""5a7625e8554299109176e66a::doc_4::Birthday Honours"", ""5a7625e8554299109176e66a::doc_5::1965 Birthday Honours"", ""5a7625e8554299109176e66a::doc_1::2014 Birthday Honours"", ""5a7625e8554299109176e66a::doc_8::2013 Birthday Honours"", ""5a7625e8554299109176e66a::doc_0::2017 Birthday Honours"", ""5a7625e8554299109176e66a::doc_3::2016 Birthday Honours"", ""5a7625e8554299109176e66a::doc_2::2015 Birthday Honours"", ""5add61d65542995b365fab21::doc_4::Ephraim Sklyansky""]",1865,False,safe_route:concise_distributed_or_bridge,1194,0
fixed_3_full,Fixed Small Context,fixed_3,full,5ae2dd2055429928c423950d,3,481,3,484,provider,897,1.0,1.0,1.0,0.613147,1.0,"[""5ae2dd2055429928c423950d::doc_7::East Lempster, New Hampshire"", ""5ae2dd2055429928c423950d::doc_9::Lempster, New Hampshire"", ""5ae2dd2055429928c423950d::doc_1::Miner Memorial Library""]",Newport,False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,5ae2dd2055429928c423950d,5,749,3,752,provider,686,1.0,1.0,1.0,0.613147,1.0,"[""5ae2dd2055429928c423950d::doc_7::East Lempster, New Hampshire"", ""5ae2dd2055429928c423950d::doc_9::Lempster, New Hampshire"", ""5ae2dd2055429928c423950d::doc_1::Miner Memorial Library"", ""5ae2dd2055429928c423950d::doc_0::Steven D. Smith"", ""5ae2dd2055429928c423950d::doc_6::Carroll County, New Hampshire""]",Newport,False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,5ae2dd2055429928c423950d,10,1545,3,1548,provider,571,1.0,1.0,1.0,0.831555,1.0,"[""5ae2dd2055429928c423950d::doc_7::East Lempster, New Hampshire"", ""5ae2dd2055429928c423950d::doc_9::Lempster, New Hampshire"", ""5ae2dd2055429928c423950d::doc_1::Miner Memorial Library"", ""5ae2dd2055429928c423950d::doc_0::Steven D. Smith"", ""5ae2dd2055429928c423950d::doc_6::Carroll County, New Hampshire"", ""5ae2dd2055429928c423950d::doc_2::Sullivan County, New Hampshire"", ""5ae2dd2055429928c423950d::doc_5::Hampden County, Massachusetts"", ""5ae2dd2055429928c423950d::doc_3::Dover, New Hampshire"", ""5ae2dd2055429928c423950d::doc_4::Woodsville, New Hampshire"", ""5a8db19d5542994ba4e3dd00::doc_3::Amherst, Massachusetts""]",Newport,False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,5ae2dd2055429928c423950d,2,298,3,301,provider,505,1.0,1.0,1.0,0.613147,1.0,"[""5ae2dd2055429928c423950d::doc_7::East Lempster, New Hampshire"", ""5ae2dd2055429928c423950d::doc_9::Lempster, New Hampshire""]",Newport,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,5ae2dd2055429928c423950d,10,1184,3,1187,provider,553,1.0,1.0,1.0,0.831555,1.0,"[""5ae2dd2055429928c423950d::doc_7::East Lempster, New Hampshire"", ""5ae2dd2055429928c423950d::doc_9::Lempster, New Hampshire"", ""5ae2dd2055429928c423950d::doc_1::Miner Memorial Library"", ""5ae2dd2055429928c423950d::doc_0::Steven D. Smith"", ""5ae2dd2055429928c423950d::doc_6::Carroll County, New Hampshire"", ""5ae2dd2055429928c423950d::doc_2::Sullivan County, New Hampshire"", ""5ae2dd2055429928c423950d::doc_5::Hampden County, Massachusetts"", ""5ae2dd2055429928c423950d::doc_3::Dover, New Hampshire"", ""5ae2dd2055429928c423950d::doc_4::Woodsville, New Hampshire"", ""5a8db19d5542994ba4e3dd00::doc_3::Amherst, Massachusetts""]",Newport,False,,1187,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,5ae2dd2055429928c423950d,10,1184,3,1187,provider,1324,1.0,1.0,1.0,0.831555,1.0,"[""5ae2dd2055429928c423950d::doc_7::East Lempster, New Hampshire"", ""5ae2dd2055429928c423950d::doc_9::Lempster, New Hampshire"", ""5ae2dd2055429928c423950d::doc_1::Miner Memorial Library"", ""5ae2dd2055429928c423950d::doc_0::Steven D. Smith"", ""5ae2dd2055429928c423950d::doc_6::Carroll County, New Hampshire"", ""5ae2dd2055429928c423950d::doc_2::Sullivan County, New Hampshire"", ""5ae2dd2055429928c423950d::doc_5::Hampden County, Massachusetts"", ""5ae2dd2055429928c423950d::doc_3::Dover, New Hampshire"", ""5ae2dd2055429928c423950d::doc_4::Woodsville, New Hampshire"", ""5a8db19d5542994ba4e3dd00::doc_3::Amherst, Massachusetts""]",Newport,False,safe_route:concise_distributed_or_bridge,1187,0
fixed_3_full,Fixed Small Context,fixed_3,full,5abdf12255429976d4830a2f,3,623,4,627,provider,716,1.0,1.0,1.0,1.0,1.0,"[""5abdf12255429976d4830a2f::doc_3::Against the Wind (album)"", ""5abdf12255429976d4830a2f::doc_2::Bob Seger"", ""5abdf12255429976d4830a2f::doc_8::Stranger in Town (album)""]",Bob Seger,False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,5abdf12255429976d4830a2f,5,887,4,891,provider,586,1.0,1.0,1.0,1.0,1.0,"[""5abdf12255429976d4830a2f::doc_3::Against the Wind (album)"", ""5abdf12255429976d4830a2f::doc_2::Bob Seger"", ""5abdf12255429976d4830a2f::doc_8::Stranger in Town (album)"", ""5abdf12255429976d4830a2f::doc_0::Ride Out (album)"", ""5abdf12255429976d4830a2f::doc_6::Freudiana""]",Bob Seger,False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,5abdf12255429976d4830a2f,10,1655,4,1659,provider,626,1.0,1.0,1.0,1.0,1.0,"[""5abdf12255429976d4830a2f::doc_3::Against the Wind (album)"", ""5abdf12255429976d4830a2f::doc_2::Bob Seger"", ""5abdf12255429976d4830a2f::doc_8::Stranger in Town (album)"", ""5abdf12255429976d4830a2f::doc_0::Ride Out (album)"", ""5abdf12255429976d4830a2f::doc_6::Freudiana"", ""5abdf12255429976d4830a2f::doc_4::Gary Cherone"", ""5abdf12255429976d4830a2f::doc_9::Heaven Knows (Robert Plant song)"", ""5abdf12255429976d4830a2f::doc_1::10 Hronia Mazi"", ""5a83880e554299123d8c214e::doc_9::Suicide (1977 album)"", ""5ac298f9554299657fa28fc9::doc_7::In It to Win It (Saliva album)""]",Bob Seger,False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,5abdf12255429976d4830a2f,4,731,4,735,provider,532,1.0,1.0,1.0,1.0,1.0,"[""5abdf12255429976d4830a2f::doc_3::Against the Wind (album)"", ""5abdf12255429976d4830a2f::doc_2::Bob Seger"", ""5abdf12255429976d4830a2f::doc_8::Stranger in Town (album)"", ""5abdf12255429976d4830a2f::doc_0::Ride Out (album)""]",Bob Seger,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,5abdf12255429976d4830a2f,9,1186,4,1190,provider,690,1.0,1.0,1.0,1.0,1.0,"[""5abdf12255429976d4830a2f::doc_3::Against the Wind (album)"", ""5abdf12255429976d4830a2f::doc_2::Bob Seger"", ""5abdf12255429976d4830a2f::doc_8::Stranger in Town (album)"", ""5abdf12255429976d4830a2f::doc_0::Ride Out (album)"", ""5abdf12255429976d4830a2f::doc_6::Freudiana"", ""5abdf12255429976d4830a2f::doc_4::Gary Cherone"", ""5abdf12255429976d4830a2f::doc_9::Heaven Knows (Robert Plant song)"", ""5a83880e554299123d8c214e::doc_9::Suicide (1977 album)"", ""5ac298f9554299657fa28fc9::doc_7::In It to Win It (Saliva album)""]",Bob Seger,False,,1190,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,5abdf12255429976d4830a2f,9,1186,4,1190,provider,589,1.0,1.0,1.0,1.0,1.0,"[""5abdf12255429976d4830a2f::doc_3::Against the Wind (album)"", ""5abdf12255429976d4830a2f::doc_2::Bob Seger"", ""5abdf12255429976d4830a2f::doc_8::Stranger in Town (album)"", ""5abdf12255429976d4830a2f::doc_0::Ride Out (album)"", ""5abdf12255429976d4830a2f::doc_6::Freudiana"", ""5abdf12255429976d4830a2f::doc_4::Gary Cherone"", ""5abdf12255429976d4830a2f::doc_9::Heaven Knows (Robert Plant song)"", ""5a83880e554299123d8c214e::doc_9::Suicide (1977 album)"", ""5ac298f9554299657fa28fc9::doc_7::In It to Win It (Saliva album)""]",Bob Seger,False,safe_route:concise_distributed_or_bridge,1190,0
fixed_3_full,Fixed Small Context,fixed_3,full,5a88658955429938390d3f47,3,708,5,713,provider,694,0.0,0.0,0.339247,1.0,1.0,"[""5a88658955429938390d3f47::doc_1::Rostker v. Goldberg"", ""5a88658955429938390d3f47::doc_6::Conscription in the United States"", ""5a88658955429938390d3f47::doc_7::Armed Forces Covenant""]",Requiring only men,False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,5a88658955429938390d3f47,5,1310,5,1315,provider,899,0.0,0.0,0.339247,1.0,1.0,"[""5a88658955429938390d3f47::doc_1::Rostker v. Goldberg"", ""5a88658955429938390d3f47::doc_6::Conscription in the United States"", ""5a88658955429938390d3f47::doc_7::Armed Forces Covenant"", ""5a88658955429938390d3f47::doc_9::Franklin D. Roosevelt's record on civil rights"", ""5a88658955429938390d3f47::doc_2::One Rank, One Pension""]",Requiring only men,False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,5a88658955429938390d3f47,10,2148,5,2153,provider,762,0.0,0.0,0.339247,1.0,1.0,"[""5a88658955429938390d3f47::doc_1::Rostker v. Goldberg"", ""5a88658955429938390d3f47::doc_6::Conscription in the United States"", ""5a88658955429938390d3f47::doc_7::Armed Forces Covenant"", ""5a88658955429938390d3f47::doc_9::Franklin D. Roosevelt's record on civil rights"", ""5a88658955429938390d3f47::doc_2::One Rank, One Pension"", ""5ab9b29c554299743d22ebae::doc_6::Craig v. Boren"", ""5aba5d2e55429901930fa799::doc_9::Lewinsky scandal"", ""5ab9b29c554299743d22ebae::doc_1::Baker v. Nelson"", ""5a7dcc775542990b8f503ab5::doc_2::Shellite (explosive)"", ""5ab9b29c554299743d22ebae::doc_4::United States v. Binion""]",Requiring only men,False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,5a88658955429938390d3f47,1,340,5,345,provider,637,0.0,0.0,0.339247,0.613147,1.0,"[""5a88658955429938390d3f47::doc_1::Rostker v. Goldberg""]",Requiring only men,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,5a88658955429938390d3f47,5,1008,5,1013,provider,882,0.0,0.0,0.339247,1.0,1.0,"[""5a88658955429938390d3f47::doc_1::Rostker v. Goldberg"", ""5a88658955429938390d3f47::doc_6::Conscription in the United States"", ""5a88658955429938390d3f47::doc_7::Armed Forces Covenant"", ""5a88658955429938390d3f47::doc_9::Franklin D. Roosevelt's record on civil rights"", ""5a88658955429938390d3f47::doc_2::One Rank, One Pension""]",Requiring only men,False,,1013,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,5a88658955429938390d3f47,5,1008,5,1013,provider,1342,0.0,0.0,0.339247,1.0,1.0,"[""5a88658955429938390d3f47::doc_1::Rostker v. Goldberg"", ""5a88658955429938390d3f47::doc_6::Conscription in the United States"", ""5a88658955429938390d3f47::doc_7::Armed Forces Covenant"", ""5a88658955429938390d3f47::doc_9::Franklin D. Roosevelt's record on civil rights"", ""5a88658955429938390d3f47::doc_2::One Rank, One Pension""]",Requiring only men,False,safe_route:concise_distributed_or_bridge,1013,0
fixed_3_full,Fixed Small Context,fixed_3,full,5a86ebac55429960ec39b6d6,3,568,5,573,provider,727,0.8,0.666667,0.907047,1.0,1.0,"[""5a86ebac55429960ec39b6d6::doc_8::Handi-Snacks"", ""5a86ebac55429960ec39b6d6::doc_9::Mondelez International"", ""5a86ebac55429960ec39b6d6::doc_3::PepsiCo""]",Mondelez International,False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,5a86ebac55429960ec39b6d6,5,960,5,965,provider,644,0.8,0.666667,0.907047,1.0,1.0,"[""5a86ebac55429960ec39b6d6::doc_8::Handi-Snacks"", ""5a86ebac55429960ec39b6d6::doc_9::Mondelez International"", ""5a86ebac55429960ec39b6d6::doc_3::PepsiCo"", ""5a86ebac55429960ec39b6d6::doc_5::Snack Foods Limited"", ""5a86ebac55429960ec39b6d6::doc_7::Twisties""]",Mondelez International,False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,5a86ebac55429960ec39b6d6,10,1648,5,1653,provider,570,0.8,0.666667,0.907047,1.0,1.0,"[""5a86ebac55429960ec39b6d6::doc_8::Handi-Snacks"", ""5a86ebac55429960ec39b6d6::doc_9::Mondelez International"", ""5a86ebac55429960ec39b6d6::doc_3::PepsiCo"", ""5a86ebac55429960ec39b6d6::doc_5::Snack Foods Limited"", ""5a86ebac55429960ec39b6d6::doc_7::Twisties"", ""5a86ebac55429960ec39b6d6::doc_1::Robert's American Gourmet Food"", ""5a86ebac55429960ec39b6d6::doc_4::Snackbox Food Holdings"", ""5ae057fd55429945ae959328::doc_5::General Mills"", ""5ae224da554299234fd043ee::doc_3::CytoSport"", ""5ae057fd55429945ae959328::doc_3::RetailMeNot""]",Mondelez International,False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,5a86ebac55429960ec39b6d6,8,1371,5,1376,provider,711,0.8,0.666667,0.907047,1.0,1.0,"[""5a86ebac55429960ec39b6d6::doc_8::Handi-Snacks"", ""5a86ebac55429960ec39b6d6::doc_9::Mondelez International"", ""5a86ebac55429960ec39b6d6::doc_3::PepsiCo"", ""5a86ebac55429960ec39b6d6::doc_5::Snack Foods Limited"", ""5a86ebac55429960ec39b6d6::doc_7::Twisties"", ""5a86ebac55429960ec39b6d6::doc_1::Robert's American Gourmet Food"", ""5a86ebac55429960ec39b6d6::doc_4::Snackbox Food Holdings"", ""5ae057fd55429945ae959328::doc_5::General Mills""]",Mondelez International,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,5a86ebac55429960ec39b6d6,9,1179,5,1184,provider,797,0.8,0.666667,0.907047,1.0,1.0,"[""5a86ebac55429960ec39b6d6::doc_8::Handi-Snacks"", ""5a86ebac55429960ec39b6d6::doc_9::Mondelez International"", ""5a86ebac55429960ec39b6d6::doc_3::PepsiCo"", ""5a86ebac55429960ec39b6d6::doc_5::Snack Foods Limited"", ""5a86ebac55429960ec39b6d6::doc_7::Twisties"", ""5a86ebac55429960ec39b6d6::doc_1::Robert's American Gourmet Food"", ""5a86ebac55429960ec39b6d6::doc_4::Snackbox Food Holdings"", ""5ae057fd55429945ae959328::doc_5::General Mills"", ""5ae057fd55429945ae959328::doc_3::RetailMeNot""]",Mondelez International,False,,1184,0
